LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-142.839717,-27.586971000000002,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-72.877773,74.666411,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-65.127022,9.995141,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-65.126979,9.998809999999999,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-65.084063,10.010136000000001,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-44.54304,-126.799798,3,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-29.058216,75.511869,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-25.371436000000003,114.633499,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-16.193743,-100.037451,3,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-16.142647999999998,-140.13205499999998,3,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,-12.460688,24.198922,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.704624,80.826359,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.705392,80.824252,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.706644,80.821133,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.7075640000000005,80.831659,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.708673000000001,80.83576,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.712329,80.836324,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,6.715157,80.833629,1,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,9.061363,135.043189,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,24.393743999999998,-135.680299,3,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,24.695222,130.344721,0,0,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,37.644696,-124.908247,3,1,0,0
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,63.588025,121.703144,2,0,0,1
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,63.611958,120.92443399999999,2,0,0,1
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,63.611971,121.029378,2,0,0,1
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,65.16897,121.28231600000001,2,0,0,1
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,74.345248,120.360542,2,0,0,1
L9230910,20,BHERE020SJE5,2019-08-25 08:13:52,96.508221,-90.14168799999999,0,0,0,0
