LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-124.825384,54.443125,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-117.636565,62.266018,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-76.301164,-14.491199,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-0.5173869999999999,-5.505126000000001,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-0.421781,-3.333089,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,-0.4133349999999999,-5.400347,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,13.143629,-111.902207,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,26.555463,50.996497000000005,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,26.914973000000003,50.85814599999999,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,27.142489,50.772513,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,57.173287,105.071497,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,103.017118,-69.59324799999999,0,none
L9232400,655,DD6ET655JKF2,2019-10-02 12:10:18,119.978298,52.727322,0,none
