LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-99.892651,-77.16301200000001,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-97.084666,-26.212228,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-92.743021,-82.637404,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-86.26636,-63.968281000000005,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-75.69188700000001,48.332181,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-69.857143,-68.94577799999999,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-59.751438,-112.520639,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-54.300485,37.272885,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-53.422634,33.708947,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-40.361328,46.59277099999999,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-39.627341,-72.0365,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-33.025343,-70.716085,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-26.584341,-70.159144,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-26.082968,56.49414599999999,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-25.932925,-26.325465,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-18.644607,58.198045,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-15.178946000000002,-110.875353,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-14.256573,44.189039,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,-10.641359,104.23834,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,5.863118,102.507482,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,7.490651,-84.912225,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,24.296752,-27.183034,0,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,25.234941000000003,51.190111,1,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,32.311301,-99.345241,2,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,77.83547200000001,-79.820678,0,none
L9193060,251,QAEVA251KOA3,2019-08-30 16:21:58,127.237855,61.758745000000005,0,none
