LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95694,40.243035000000006,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95593599999998,40.237563,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95569400000002,40.176586,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95556900000003,40.262739,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95546,40.323276,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.955223,39.905661,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.955141,40.102856,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95497,40.021871,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.954914,40.20156,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95490900000001,40.077604,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.954726,39.915948,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.954405,39.769527000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.954341,39.966432,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.954249,40.419507,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95417,40.273092,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.953699,40.102875999999995,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.953508,39.809909,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95328400000002,39.845394999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.953106,40.022033,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95302900000002,39.704208,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.952622,39.966587,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.95246400000002,39.91632,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94953,40.372825,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94946,40.413802000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94765300000003,39.996656,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94724100000002,40.277915,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.945204,40.307892,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.944436,40.358415,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.944081,40.489805999999994,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.944022,40.530513,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.943803,40.423456,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.943186,40.428582,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.942894,40.16389100000001,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.942128,40.519987,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94209,40.469122999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.94130900000002,40.565499,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.941191,40.655708,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.940999,40.50891,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.940035,39.61532,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.939012,39.883773,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.93876500000002,39.616356,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.93674900000002,38.256746,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.935951,38.290546,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.935933,37.925495000000005,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.93590400000002,38.05152,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.934896,40.720966,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.93433100000001,37.100652000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.934084,40.664984,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.932156,39.748112,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.931117,36.967086,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.930437,40.621094,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.918988,40.725533000000006,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.91890700000002,40.861841,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.916659,40.461239,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.916161,40.532374000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.914975,40.369875,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.914921,40.712847000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.910153,40.724246,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.907766,40.396007000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.906556,40.781871,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.897845,40.315515,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.895797,40.799789,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.89408600000002,40.380433,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.88859699999998,40.578573,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.88461600000002,40.707195,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.880936,37.279451,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.877965,40.658474999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.87487900000002,40.532502,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.874142,40.862277999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.873423,37.607099999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.87268400000002,39.079465,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.867083,40.775697,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.86227300000002,40.511513,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.86183499999999,40.532214999999994,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.85585199999997,38.691177,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.85249800000003,40.649303999999994,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.84789800000001,40.649440999999996,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.84714300000002,40.520386,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.844399,40.637632,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.841997,40.790752999999995,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.839352,40.799588,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.828227,40.308226000000005,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.82693099999997,40.453837,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.826802,40.488934,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.826734,40.464783000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.82609599999998,40.379867,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.79926,40.800249,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.794636,40.784408000000006,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.78250199999997,39.168851000000004,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.781106,40.643035000000005,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.77945499999998,40.643194,1,0,0,1
L9220250,372,KD50L372WFG3,2019-08-31 23:29:34,-141.77859099999998,40.784569000000005,1,0,0,1
