LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-97.561216,70.638776,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-95.890806,14.438026000000002,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-78.133873,11.363764,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-58.593226,-95.812458,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-57.798844,-109.181754,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-49.521693,90.304835,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-47.223556,-55.681959,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-25.285388,77.391961,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-16.883563000000002,-32.262343,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,-16.881523,-32.264377,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,2.981556,29.245015,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,12.327095,-46.90366099999999,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,12.560702,-47.236896,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,27.438768,70.347551,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,28.716517000000003,2.076663,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,31.48656,87.290209,0,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,32.160532,-59.015506,3,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,95.37022,78.547634,1,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,95.372078,78.542571,1,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,95.372128,78.54987700000001,1,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,95.372873,78.546262,1,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,95.377971,78.546841,1,none
L9232330,542,M7DLR542WAG1,2019-09-22 00:45:45,99.732422,76.147531,1,none
