LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-127.431034,-36.971075,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-109.153727,-63.198224,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.47466899999999,10.382705,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.467896,10.373372999999999,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.466864,10.381921,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.466356,10.367901,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.465555,10.379338,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-98.46463,10.361517,1,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-92.355384,84.87556699999999,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-53.427943,118.422622,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-49.982405,70.63854400000001,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-40.006854,-102.404848,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-24.692268,23.885735,5,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-10.251909,-34.173402,5,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-9.914439,-38.630368000000004,5,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-8.198319999999999,7.87725,2,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-2.755806,-38.655157,5,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-0.51723,3.097795,2,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-0.517215,4.213002,2,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-0.517053,2.835768,2,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,-0.411127,4.382792,2,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,32.294767,-35.029775,5,1,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,38.477262,-119.311638,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,74.93473599999999,66.78678599999999,0,0,0,0
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,80.93213300000001,-62.505658000000004,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.003773,-62.456981,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.00399300000001,-62.458178999999994,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004119,-62.480102,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004302,-62.4905,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004571,-62.462443,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004697,-62.465855000000005,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004792,-62.464518,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.004827,-62.470404,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.00483,-62.481376,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.005349,-62.45600900000001,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.006166,-62.477214999999994,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.007572,-62.474915,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.007585,-62.47155,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.008203,-62.463825,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.008436,-62.473285000000004,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.008805,-62.476587,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.009321,-62.473652,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.010095,-62.467282,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.010727,-62.474139,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.011195,-62.469283000000004,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.097291,-62.815256,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.13895699999999,-62.28412,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.147442,-62.285610999999996,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.147897,-62.739072,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.194166,-62.494194,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.194188,-62.477019,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.196819,-62.479955000000004,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.199544,-62.49632,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.199583,-62.4997,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.202261,-62.497158000000006,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.203765,-62.800547,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.204837,-62.467642999999995,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.20488499999999,-62.490854000000006,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.20861000000001,-62.347428,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.208793,-62.800538,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.20904700000001,-62.327588000000006,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.210308,-62.497108,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.210342,-62.78653400000001,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.210615,-62.782858,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211285,-62.333263,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211342,-62.352083,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21143400000001,-62.785569,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211563,-62.33851799999999,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21163,-62.348892,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211663,-62.775677,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211729,-62.809598,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.211746,-62.800180999999995,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21233199999999,-62.798474,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.212807,-62.328078,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21293,-62.479137,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21402,-62.32968900000001,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.214601,-62.349886,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.214701,-62.32693,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.215404,-62.337275,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.215622,-62.789956,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21589599999999,-62.80167,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.216011,-62.803783,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.216092,-62.326440999999996,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.216424,-62.322561,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21696899999999,-62.346672,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.21707,-62.77494600000001,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.217372,-62.782307,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.217374,-62.781144,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.217944,-62.348384,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.218187,-62.800426,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.218425,-62.477,3,0,0,1
L9231880,352,M7D1Y352WAA3,2019-09-16 18:11:21,81.218465,-62.802353000000004,3,0,0,1
