LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-112.73313,56.761352,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-73.053365,48.759036,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-62.481337,-124.975955,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-60.828176,-124.659694,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-60.198138,-8.434929,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-60.161278,-89.197915,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-52.485259000000006,121.279041,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-52.368655,121.835399,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-52.367873,121.839172,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-52.363148,121.840585,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-38.11559,-124.46853,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.642032000000004,-27.01806,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.394804,-92.773656,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.394579,-92.782813,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.394299,-92.771693,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.391673,-92.755189,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.391227000000004,-92.775341,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.391102000000004,-92.77244,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.391083,-92.764613,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.391009,-92.783148,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.390951,-92.752776,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.390771,-92.791186,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.390693,-92.793167,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.389877,-92.761706,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.389761,-92.751518,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.388664,-92.791794,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.3867,-92.753239,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.385758000000003,-92.793485,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.385641,-92.791158,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.383133,-92.74238,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.382697,-92.803228,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.380559,-92.80574,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.380322,-92.801112,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.37893,-92.742719,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.378818,-92.802891,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.375717,-92.735122,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.374947,-92.805954,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.371502,-92.732075,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.364759,-92.728761,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.360099,-92.727609,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.350027,-92.725374,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.349424,-92.730501,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.34933,-92.77343,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.348168,-92.726617,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.347572,-92.729739,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.346692000000004,-92.775124,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.346569,-92.780725,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.345763,-92.771384,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.345075,-92.783084,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.343429,-92.783222,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.340206,-92.730634,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.333024,-92.732379,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.330785,-92.804961,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.324807,-92.80136,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.308145,-92.750794,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.306619,-92.764499,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.306585,-92.762139,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.306212,-92.751483,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-31.30609,-92.753504,2,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-30.393006,118.208896,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-24.423473,37.549912,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-14.197155,-92.40785,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-2.997035,-94.449461,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-0.51748,-3.524883,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-0.413487,-14.139284,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-0.413346,-2.487368,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,8.443783000000002,116.485059,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,21.025476,-106.759494,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,27.598806,59.75571599999999,3,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,41.038658000000005,-105.94007,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,72.126205,37.484300000000005,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,72.126286,37.476009,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,73.086948,51.80574,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,98.119204,-89.644214,0,none
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,106.792652,-92.565148,0,none
