LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-127.11797,-7.000673000000001,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-115.46292600000001,53.846743000000004,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-112.499408,45.506566,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-89.08069900000001,-74.70912200000001,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-82.135381,-3.8267469999999997,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-58.98928,-28.238715,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-58.847145,-106.36613899999999,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-58.740491,-106.46215,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-58.737389,-106.463574,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-58.725728000000004,-106.48970600000001,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-55.78731,-22.444594000000002,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-55.767137999999996,-22.457187,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-55.68826,-22.421247000000005,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-38.288737,54.439595000000004,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-31.813071,-92.23805800000001,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-20.850441000000004,43.823957,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-15.39694,110.701122,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-11.376843000000001,125.436802,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,-8.642014000000001,-110.579211,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,32.781437000000004,-91.513466,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,34.726197,103.338003,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,50.773697,-89.80064300000001,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,50.773705,-89.79238699999999,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,56.866147,126.92419899999999,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,57.354345,126.017281,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,57.511029,126.017216,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,58.225254,126.017226,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,58.781197999999996,126.847574,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,58.922813000000005,126.036159,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,58.923184,126.943079,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,59.626623,126.847574,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,60.083572999999994,125.43421400000001,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,60.292201,123.816718,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,60.632336,126.036174,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,60.980168,126.34841499999999,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,61.475888,126.920593,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,61.49925700000001,126.03616000000001,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,62.89865,125.676844,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.199797,126.029237,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.199858,126.87582,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.199895,125.605678,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.199927,126.73462300000001,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.224312000000005,126.00609299999999,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,63.972370000000005,124.480211,3,0,0,1
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,72.126282,37.476169999999996,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,100.346913,-85.40154400000002,0,0,0,0
L9230220,237,DB2PV237JDB4,2019-09-17 08:27:08,116.009463,-15.595642,0,0,0,0
