LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.954812,39.613904000000005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.95390700000002,39.538005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.952988,39.551746,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.9525,39.626466,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.947985,40.748942,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93951199999998,40.875316,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.937945,40.881749000000006,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.937264,39.374674,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93721599999998,39.571169999999995,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93720499999998,38.378836,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93674800000002,38.42711,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.936474,37.935714999999995,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.936416,38.000627,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.936407,38.100555,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93639499999998,37.828823,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935986,38.459949,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93595000000002,38.415437000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935937,38.065075,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935921,38.119447,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935916,38.181093999999995,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935902,38.316886,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935898,38.298775,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935867,38.62107700000001,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.935487,40.877202000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.93352800000002,37.128357,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.932744,36.967048999999996,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.930824,37.148449,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.930503,40.389389,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.929994,40.756461,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.927636,40.52545,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.927277,40.458161999999994,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.919568,40.795881,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.90882000000002,39.027370000000005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.90496900000002,40.654258999999996,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.904562,40.706779000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.904205,40.395553,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.901834,40.476754,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.90069,40.387643,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.900527,40.564702000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.90024499999998,40.641462,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.89925699999998,38.999415,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.89589600000002,40.662789,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.893518,40.454162,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.891536,39.14089499999999,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.88976,40.608092,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.888673,40.608155,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.888169,40.573786,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.888023,40.825313,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.887839,40.411885000000005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.8875,40.500687000000006,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.88060099999998,37.596994,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.880367,40.886525999999996,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.870615,40.315748,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.869773,40.30693,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.865426,40.588228,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.863889,40.315362,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.86024300000003,40.462682,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.860049,40.501691,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.857956,40.528039,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.848904,40.83787,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.848539,40.315418,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.848478,40.462005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.84685000000002,40.395351000000005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.842106,40.292449,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.835115,40.797385999999996,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.831554,39.443414,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.82778699999997,40.544672,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.827644,40.650175000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.823833,40.396156000000005,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.819098,40.846681,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.818104,40.46124,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.80809299999999,40.725405,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.807018,40.82858,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.801897,40.651092,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.79914000000002,40.531586000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.798021,40.649976,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.797576,40.851767,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.795713,40.532193,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.79410099999998,40.649836,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.791508,39.039581,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.787532,40.5313,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.784451,40.387825,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.78436100000002,40.658141,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.77922099999998,39.17817899999999,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.76954,40.796133999999995,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.764058,40.851079,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.760064,40.635844,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.75526399999998,40.698741999999996,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.75061,40.847023,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.748912,40.702972,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.745745,40.835888,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.74339,39.091209,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.733705,40.729499000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.733143,40.529551,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.73095,40.52964299999999,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.729787,40.88328,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.701798,40.797562000000006,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.698645,39.247541,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.697054,39.286431,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.69698300000002,39.607896000000004,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.694671,39.333678,1,0,0,1
L9205520,36,IFZAN036MMB5,2019-08-20 02:19:02,-141.692188,39.52161,1,0,0,1
