LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-120.298018,-32.606438,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-118.945182,-32.152828,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-118.566909,-32.606459,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-117.045845,-36.401298,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-99.800553,28.630034,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-81.798338,19.646196,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-68.97649,-47.389976,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-53.26063,-32.274022,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-38.838681,74.315269,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-22.532965,-101.597181,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-18.377505,118.928318,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,-0.5170549999999999,2.250875,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,10.817507,18.068475,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,22.094948,79.760927,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,27.624591,78.832243,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,43.915212,104.484694,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,48.095257,-37.258092,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,60.08371400000001,125.434773,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,80.28574400000001,16.582981,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,102.269256,68.550023,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,103.65581,-63.06692400000001,0,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,123.660327,11.460943,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,124.456355,3.763736,3,none
L9170680,304,DC3CK304JKC6,2019-09-15 10:44:34,127.25842,31.418883,3,none
