LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-115.536825,-34.583811000000004,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-103.728742,66.44533,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-93.147007,69.009916,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-93.130555,69.00859299999999,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-82.45950900000001,-18.504236,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.754763,-69.746318,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.744873,-69.76306,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.74486099999999,-69.75264999999999,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.744848,-69.756705,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.744061,-69.753621,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-72.74375599999999,-69.75575599999999,1,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-47.620432,-139.902308,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-47.573811,-139.92076,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-47.572447,-139.920814,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-22.003125,-132.8651,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-6.643522,13.640101,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,-2.9610990000000004,137.95276,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,8.063485,101.475481,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,24.778467,-33.871790000000004,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,30.529062000000003,136.54758800000002,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,39.77777,-132.560881,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,58.54296599999999,19.526697,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,69.924429,10.272332,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,75.108474,-30.328394,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,95.014142,-88.05881800000002,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,95.015441,-88.05318199999999,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,95.016821,-88.058835,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,98.515483,-13.468078,2,focus_spot
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,98.713074,103.837206,0,none
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,100.776101,-13.749807,2,focus_spot
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,100.776159,-13.742341,2,focus_spot
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,100.776563,-13.758708,2,focus_spot
L9261530,227,CZ8SZ227JKD5,2019-09-28 18:04:45,100.776847,-13.746347,2,focus_spot
