LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-114.164005,-60.576807,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-112.693473,-35.535559,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-110.051593,-45.378746,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-107.587029,-45.143229000000005,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-102.805198,-49.52399,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-71.06130099999999,-34.535973,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-70.968652,11.226773,3,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-58.96873,70.284625,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-37.868231,25.924268,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-33.093492,-111.678006,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-32.335695,-122.76154,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-25.576967,67.765086,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-13.984603,-107.64681900000001,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-4.560371,89.521461,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-4.512889,2.9205360000000002,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-2.022451,1.756915,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-0.517401,3.682183,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,-0.517244,3.0911660000000003,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,0.031577,-44.479621,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,8.068887,-123.437569,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,11.025226,18.137321,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,17.883599999999998,83.202168,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,19.99004,22.659018,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,20.131794999999997,22.854935,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,35.7369,10.230928,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,39.388389000000004,9.927967,4,1,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,41.097182000000004,-58.808523,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,41.098281,-58.80768700000001,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,41.098332,-58.803805999999994,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,41.0994,-58.799882000000004,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,50.773794,69.30352400000001,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,72.12625999999999,-57.981495,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,72.94947099999999,88.46661,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,99.689189,21.991838,0,0,0,0
L9275760,356,M7FAC356WAB7,2019-10-06 22:20:46,123.367607,-57.10583900000001,0,0,0,0
