LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-125.852707,55.16817400000001,1,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-125.852334,55.165884000000005,1,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-125.851487,55.162724,1,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-125.849343,55.162226,1,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-125.847681,55.162985,1,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-92.500155,-12.857334000000002,0,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-51.333833,47.979486,0,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-38.42069600000001,-29.385627,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-32.49812,-80.883051,3,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-30.093616,36.226648,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-6.26819,-15.515404,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,-0.5173669999999999,-1.965899,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,6.217765999999999,-124.929103,0,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,33.099182,52.92849400000001,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,33.126104,52.947931,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,38.615871,-86.499382,3,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,67.145215,58.388746,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,67.14695900000001,58.401255,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,67.154488,58.393428,4,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,92.093268,-70.995242,3,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,96.833634,-64.97483,3,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,102.959112,-64.87899,3,none
L9232300,701,BHEQI701SJH0,2019-09-18 13:49:43,114.74543,-30.62303,0,none
