LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-114.122736,32.256106,5,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-110.56461900000001,-31.020694,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-107.922088,-1.247626,5,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-107.619984,-1.3889749999999998,5,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-107.6199,-0.612639,5,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-100.523542,-82.984291,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-89.229884,-91.114535,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-88.84366499999999,38.575471,5,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-78.084558,-77.16778,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-57.286548,-91.392887,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-55.392562000000005,56.298963,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-24.755706999999997,42.593256000000004,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-24.667811,-11.695018,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-21.778048,103.550378,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-13.840783,-13.521705,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-10.392824000000001,60.74165,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.509943999999999,119.914855,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.509622,119.918256,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.509497,119.920602,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.509157,119.912185,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.508977999999999,119.915558,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.508682,119.891853,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.507814,119.893285,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.506638,119.92060799999999,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.506509,119.913465,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-9.081342000000001,112.08410099999999,1,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-7.6156109999999995,40.836568,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-7.089759,35.214107000000006,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-5.116107,36.595538,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-5.035611,57.963155,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-4.832442,48.289812000000005,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.517495,-9.832039,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.517419,-1.959421,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.5174099999999999,-4.364886,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.5173869999999999,-6.062707,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.517302,-6.902773,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,-0.517203,-2.113383,3,0,1,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,2.214474,-88.901453,4,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,3.2143190000000006,124.033748,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,16.941692,58.630722999999996,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,17.689826,-84.464999,4,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,19.430162,-124.255529,4,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,24.967724999999998,-107.772905,4,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,45.155436,121.367799,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,48.851949,-121.152171,4,1,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,50.114183,51.20932,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,59.652968,49.298708,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,67.173264,-77.752684,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,80.333994,37.653245999999996,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,98.312969,57.100642,0,0,0,0
L9263730,35,KD67M035WFE7,2019-09-29 06:29:02,127.424459,-13.51127,0,0,0,0
