LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-139.766668,-11.904931000000001,1,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-139.76664000000002,-2.456673,1,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-139.76655,-11.785796,1,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-139.766294,-2.807449,1,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-138.41271799999998,2.77027,1,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-118.56455100000001,38.08348,0,0,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-114.04168,86.751261,0,0,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-113.169869,87.106631,0,0,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-80.657168,-98.35661999999999,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-62.12290900000001,49.800351,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-59.297725,2.208539,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-54.62488200000001,-0.893908,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.523824999999995,-139.92248,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.425581,-139.59492300000002,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.425531,-139.870438,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.388116000000004,-139.500943,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.314169,-139.957915,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-47.092271999999994,-139.83842800000002,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-46.997033,-139.957913,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-46.925658000000006,-139.80318499999998,2,0,0,1
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-26.646871,-112.00753599999999,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-15.863966,35.904228,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-14.461553999999998,-135.44746700000002,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-14.363712,-136.63456599999998,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-9.977395,-112.21905899999999,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-7.9407309999999995,44.825300999999996,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,-6.404496,-5.138859,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,5.217581,-3.032552,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,9.362413,43.842635,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,22.208863,-133.044525,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,26.561345000000003,-54.097485,0,0,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,29.417107000000005,-54.097513,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,33.728008,80.57623299999999,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,37.714882,39.581461000000004,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,53.054688,48.94367400000001,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,64.042987,-100.382154,3,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,82.446133,-54.28316099999999,5,1,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,83.510852,-44.427873,0,0,0,0
L9283630,534,QAFNT534KOB2,2019-10-05 01:57:32,88.204632,52.68027099999999,0,0,0,0
