LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-120.843358,32.713065,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-118.94431200000001,-31.020788,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-117.064441,62.632284000000006,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-116.856444,-31.020782000000004,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-116.856366,32.164117,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-105.13516,-90.69397599999999,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-93.468517,-70.96674,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-77.900929,-19.841157,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-48.033888,58.874430999999994,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-46.550959000000006,32.419495,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-30.258839,48.045781000000005,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-17.805964,-27.940162,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-13.866975,-22.857163,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-12.434764999999999,-102.670071,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-11.599108,-26.980635999999997,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-10.457071,-13.143106000000001,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-5.214364000000001,-28.512138,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-0.517181,-2.953473,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,-0.265961,-87.558729,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,2.6344380000000003,55.56513400000001,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,6.954099,44.674103,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,10.966545,-94.805955,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,13.218964,-79.79427799999999,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,21.229975999999997,47.105561,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,25.310961,-29.620848000000002,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,30.670859,52.279591999999994,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,36.430681,115.80185300000001,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,46.25628400000001,-10.768563999999998,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,53.22728,-30.320164000000002,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,53.259061,-30.10623,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,54.238367,-28.311683000000002,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,54.771373,-27.457849,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,54.772459000000005,-27.454804,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,54.77272,-27.453743,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,54.775249,-27.444658,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,55.189099,-26.462858,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,55.189915,-26.45999,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,55.190109,-26.458282000000004,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,55.190527,-26.455085999999998,2,0,0,1
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,57.971066,119.54146,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,59.058059,-91.795242,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,81.25533099999998,-76.644504,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,91.31617200000001,-6.849035,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,94.52319,-95.08500599999999,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,102.266914,38.37939,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,122.743769,-31.379047999999997,0,0,0,0
L9236280,591,KD5MN591WFB2,2019-09-18 11:45:06,125.55663899999999,-1.240629,0,0,0,0
