LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,-47.225237,83.23136699999999,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,-39.973564,-120.103461,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,-37.227718,89.838241,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,-14.349065,117.562836,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,6.255718000000001,13.558547,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,7.10657,18.679353,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,7.775203,22.386707,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,10.894148,-107.384784,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,21.773928,2.0814090000000003,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,27.875867,-35.822409,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,28.87641,28.41616,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,31.460919,28.401118,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,51.059002,67.865547,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,52.04486,77.33695399999999,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,78.831045,22.143792,0,none
L9231840,728,DD8PK728JKA1,2019-08-29 13:41:29,101.280511,-56.859803,0,none
