LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-105.381614,-93.317057,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-71.192469,-76.758381,1,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-71.189436,-76.77013799999999,1,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-71.18862200000001,-76.75656,1,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-71.18852199999999,-76.75873299999999,1,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-71.186591,-76.758098,1,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-34.799114,120.76714299999999,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-33.666037,44.067831,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-17.240558,-92.32744199999999,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-12.726767,-5.8797489999999994,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-10.850181000000001,-25.561482000000005,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-7.742344,-121.619814,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,-2.099346,-0.33931900000000004,0,0,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,7.995887,-65.317521,4,1,0,0
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,34.351035,32.711268,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.342687999999995,32.71349,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.342732000000005,33.166072,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.644556,32.701243999999996,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.644622000000005,32.948729,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.652599,32.97803,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.739697,33.515661,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752006,33.200699,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752033000000004,33.231846,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.75204,33.210845,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752044999999995,33.221233999999995,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752055,33.207834000000005,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752082,33.225202,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.752104,33.23431299999999,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.753357,33.232856,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.753371,33.212633000000004,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.75341,33.200093,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.754978,32.72152,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.75744,32.708598,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.759982,33.633246,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.761899,33.47568700000001,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.764074,33.162127999999996,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.764129999999994,33.233417,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.765395,33.162301,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.847894000000004,33.05927200000001,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.852644,33.059276,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.853907,32.970803999999994,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.860632,32.808811,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.86394799999999,32.944464999999994,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.865080999999996,32.953701,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.89265,33.165782,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.904968000000004,33.277483999999994,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.906088000000004,33.177063,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.913992,33.288128,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.917122000000006,33.410042999999995,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.929027999999995,33.270108,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.93053,33.371066,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.931844,32.808931,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.934431000000004,33.354387,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.936692,32.919978,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.941741,33.186919,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.946805,33.077973,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.968922,32.847624,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.977494,32.838353000000005,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.980881000000004,32.323721,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.982133999999995,32.325027999999996,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,35.982498,32.776784,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,36.001159,33.22275700000001,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,36.004351,33.573678,2,0,0,1
L9245580,77,CZ0JK077JDG6,2019-09-23 04:06:36,36.008832000000005,32.616937,2,0,0,1
