LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95699100000002,40.767455,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95543300000003,40.810728000000005,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95476399999998,40.561279,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95436999999998,40.522405,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.954325,40.770758,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95398,40.756766000000006,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.95252800000003,40.564205,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.94924,40.70456,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.94767800000002,40.857452,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.94667800000002,40.675815,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.946645,40.715931,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.945838,40.63958,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.940309,40.871199,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.93718300000003,40.593106,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.937004,40.580803,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.935639,39.195344,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.93562599999998,39.583729,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.93487,40.823788,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.93222199999997,40.54765,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.932119,40.618197,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.925276,39.072899,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.922909,40.795106,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.90697699999998,40.790276,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.883348,39.111405,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.883076,39.142219,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.883005,39.159268,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.88217600000002,40.862376,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.87921300000002,39.159324,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.859025,39.587081,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.830283,39.647644,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.827855,39.567563,1,focus_spot
L9205520,4,IHUDA004MME3,2019-08-19 20:12:07,-141.826563,40.707464,1,focus_spot
