LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-118.076099,53.983095,0,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-99.236308,-72.310715,0,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-72.65134599999999,-68.10636500000001,0,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-62.294993000000005,102.390253,1,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-52.821158,41.155619,1,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-39.047358,44.19076,1,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-31.670595,-97.469455,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-28.557096,50.127517,1,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-18.05617,-76.639861,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,-6.957235,-123.121755,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,2.038152,102.956561,1,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,21.09379,-118.113087,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,34.793966,-72.331109,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,56.459044,39.85141,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,60.206256,122.670253,0,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,81.52254400000001,-66.825839,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,84.40571800000001,-91.690996,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,85.067781,-91.43991,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,92.367525,56.563458,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,114.20058,-1.240591,2,none
H9211260,527,DD2VN527JKF4,2019-08-28 19:03:50,120.577113,61.854365,0,none
