LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-141.113911,-9.029428,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-139.696333,-6.882608,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-104.625928,36.432908000000005,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-93.54459,-45.000357,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-68.71865400000002,35.179117,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-55.64506,94.309207,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-53.001198,1.03007,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-49.197842,-98.850709,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-47.621527,-139.92346,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-47.621521,-139.963301,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-47.62152,-139.96583900000002,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-41.750347000000005,0.485624,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-40.867396,87.78333300000001,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-40.499816,3.893711,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-38.895221,82.360327,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-38.89502,45.971559,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-25.494473000000003,-48.847676,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-21.985284,-121.592849,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-15.142015,-112.481192,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-14.425372,82.360416,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-14.425332,118.749095,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-10.458412,-105.372079,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-2.07212,-4.452215999999999,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,-0.421137,3.952268,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,4.199930999999999,42.474067000000005,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,6.265016999999999,-108.309027,1,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,11.129797,116.646345,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,12.405383999999998,56.340978,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,12.89893,-63.194781000000006,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,12.947216,116.682366,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,37.934924,-121.293425,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,39.80487,80.381327,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,40.191171,42.058754,2,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,40.224362,-63.194705,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,43.080526,-8.611594,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,43.72372,-3.411289,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,51.688702000000006,-51.071708,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,53.492791,-112.594113,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,54.821277,-48.703356,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,56.742019,-8.61163,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,70.40423200000001,0.485695,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,70.40442900000001,-63.194812000000006,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,70.405048,45.97158,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,80.59080499999999,-11.653979,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,83.614555,80.865281,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,84.06721,0.485566,3,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,108.536575,-54.097684,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,116.920096,59.456217,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,127.148665,-12.291598,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,127.35973,-63.82478,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,127.924833,-12.39315,0,none
L9245450,32,M7DMD032WAD6,2019-09-07 01:42:40,128.436898,-12.470624,0,none
