LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-121.289054,-60.620833,0,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-53.455179,-119.105089,2,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-36.963653,3.932094,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-36.755478,78.74748,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-35.582745,118.238058,0,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-31.187593,65.975303,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-26.744291,-103.18092,2,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-12.259564,-113.948587,2,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-12.086683,-121.450874,2,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-0.517093,3.366784,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,-0.413034,2.2871910000000004,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,8.068831,-123.429127,2,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,26.913601,27.166522,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,50.430933,3.727762,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,72.126107,-57.973152,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,91.73027,-36.369108,1,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,101.123773,73.64448900000001,0,none
L9253770,30,IGWSK030MMB4,2019-09-20 00:12:33,124.201407,18.353399,0,none
