LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-139.768206,-24.041527,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-139.768054,24.707332,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-139.768043,-23.526146,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-139.180519,5.372871,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-138.79884900000002,-24.457213,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-138.627728,22.876043000000003,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-138.29996300000002,-26.992965,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-124.844458,14.420879,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-124.637561,63.979059,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-79.79816900000002,-91.404684,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-68.992549,-27.724257,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-52.473612,17.761782,5,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-52.47331400000001,-27.724295,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-32.680135,-132.70282699999998,0,none
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.957679,140.249251,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.609039,139.94455599999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.604774000000003,140.052893,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.599129,139.935817,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.598801,140.375971,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.443225,140.079416,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.418225,140.094656,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.402822,140.278935,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.383955,140.118285,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.365248,139.568351,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.361961,140.141974,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.361904,140.10325500000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.34267,139.95195199999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.341442000000004,139.94261699999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.335325,140.439828,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.333078,140.03701199999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.331824,140.068549,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.330446,140.158164,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.327942000000004,140.04988699999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.326267000000005,140.371151,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.325721,140.641788,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.317133,139.97408800000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.312223000000003,140.317021,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.310016,140.08613,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.30027,140.32852300000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.291464,139.450489,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.287458,140.369673,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.284042000000003,139.998831,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.281468,139.92621300000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.279567000000004,139.972763,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.278378,139.64920999999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.273098,139.92189000000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.265175,139.673064,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.263735,139.98639300000002,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.259268,140.30092499999998,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.245233,140.733978,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.24405,140.482549,2,focus_spot
L9262740,922,QAFIQ922KOF4,2019-09-14 23:42:22,-30.241063,139.835314,2,focus_spot
