LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-120.842144,33.167184,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-102.778783,-8.629921999999999,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-79.50532000000001,-24.823022,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-78.74404,39.899876,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-74.45730400000001,45.856065,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-69.003602,-83.72167999999999,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-57.634891,-68.34615400000001,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-56.952421,34.579778,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-56.625885,57.708877,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-53.559947,-126.801882,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-49.462230000000005,-109.592138,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-40.69501,111.343663,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-31.101398,-117.952872,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-18.709688,103.643381,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-12.884694,34.75617,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-11.849776000000002,-118.152708,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-8.455143,44.427658,1,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,-3.648416,-115.680469,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,4.228939,-12.925464,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,12.05099,-110.175293,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,22.489927,-103.250978,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,24.31939,120.013068,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,28.882885,62.817311,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,53.60473399999999,-18.710482,3,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,55.344222,-114.879246,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,57.734739000000005,-9.582362,3,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,58.348384,-68.81915299999999,2,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,58.473856,123.282042,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,67.85379400000001,-19.67945,3,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,70.112419,-69.748443,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,75.065701,-72.832735,0,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,82.034058,-19.925279,3,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,92.027526,-13.666638,3,none
L9254600,553,DE2XZ553JKF3,2019-09-28 04:49:37,108.143649,56.282098,0,none
