LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-120.834925,-30.61489,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-114.591369,-1.3112570000000001,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-112.706225,-30.55321,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-99.42698299999999,-67.573043,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-86.266186,-64.60334,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-76.525097,-88.466031,2,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-62.520300999999996,57.837917000000004,0,0,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-42.841211,40.544792,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-9.294043,32.151532,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.5173880000000001,-2.5099319999999996,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.517281,-2.819262,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.51719,-4.06254,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.51719,-2.6509319999999996,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.517097,-3.8067860000000002,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.51709,-3.9349920000000003,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.41329899999999997,-13.433834000000001,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,-0.413142,-4.180456,1,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,4.344415,-65.727315,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,8.068836999999998,-123.437451,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,15.396672,-98.016152,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,45.395658000000005,-90.017444,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,50.773603,-80.107189,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,62.553732000000004,45.123796999999996,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,72.126209,56.86323,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,72.12625200000001,37.476035,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,73.834443,58.045387999999996,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,98.484773,35.546144,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,101.31773600000001,-24.016201000000002,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,104.762405,-75.013055,4,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,113.443514,36.099759,3,1,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,122.30066599999999,-27.031312000000003,0,0,0,0
L9230150,533,DC5CZ533JKE7,2019-09-09 23:18:09,124.767285,50.073343,3,1,0,0
