LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-119.812329,30.578627,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-118.945215,31.485505,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-54.831005,-120.198017,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.910738,-119.288431,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.909133,-119.2883,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.90883,-119.24855,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.908607,-119.354631,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.908051,-119.287446,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.907665,-119.305464,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.907309,-119.318594,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.906981,-119.235615,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.906727,-119.351102,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.906454,-119.22978,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.90577,-119.347484,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.905695,-119.350188,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.905117,-119.260232,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.905069000000005,-119.240336,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.90468,-119.346597,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.903458,-119.275651,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.902967,-119.235863,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.902871,-119.257534,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.902355,-119.356297,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.902219,-119.230433,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.899583,-119.269851,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-51.899451,-119.278529,1,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-40.030319000000006,-100.993241,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-40.00518,-101.398849,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-40.001569,-101.432867,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-39.924887000000005,-102.157074,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-39.923976,-102.15631,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-39.923909,-102.154925,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-39.739774,-101.693754,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-38.93594,-110.070603,2,focus_spot
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-21.657867,-96.358972,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-21.65699,-96.357445,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-15.245406,-57.876932,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-15.243516,-57.876615,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-15.240935,-57.876267,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-0.96463,-48.178251,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-0.517127,2.835891,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,-0.393669,-33.431765,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,1.689782,99.182076,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,4.229801999999999,2.693563,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,13.11128,-36.634408,3,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,15.678174,68.34519999999999,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,37.235229,15.651148,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,47.859334,-106.866486,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,47.910871,-125.116092,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,49.989147,10.772766,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,55.72529,-125.649327,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,55.918855,119.871069,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,72.126286,-38.594422,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,80.686678,29.577951,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,80.719009,29.552004,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,93.833167,-48.68135899999999,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,103.615402,-63.315148,0,none
L9246470,160,DB4UC160JDF1,2019-09-25 21:50:33,121.181868,-41.204602,0,none
