LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-120.697312,17.793616,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-60.838800000000006,104.77554,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-47.835652,89.79032000000001,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-36.610944,-56.97506,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-35.206,-35.61668,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-25.124443,-35.50179,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-9.181959999999998,-47.98410500000001,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-7.126357,-42.053347,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-5.801319,-114.933371,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-4.683140000000001,24.713247000000003,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-4.558470000000001,26.786353,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,-0.4132119999999999,2.287145,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,18.116028,-108.804127,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,27.492658,-37.602198,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,32.3765,10.772620000000002,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,40.319383,-55.313414,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,44.613669,101.535436,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,56.72327,-108.778311,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,60.63128699999999,19.505063,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,92.518234,20.508231,0,none
L9193060,252,QAEVA252KOE5,2019-08-30 16:21:58,119.687462,16.802019,0,none
