LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-113.770662,-50.188660999999996,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-99.42855499999999,92.003424,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-87.877886,78.385309,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-82.012253,28.552217,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-76.60177499999999,90.14778100000001,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-75.619686,-47.190529000000005,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-72.91512,-45.583549000000005,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-68.229012,9.556784,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-58.884256,24.986262,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-58.696628,11.967049999999999,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-57.946238,-102.21114200000001,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-55.515136,90.943299,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-53.237879,-33.837914,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-50.718301,-57.107056,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-45.033671000000005,87.13931800000002,1,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-38.72145,100.08193700000001,1,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-38.684698,-96.18630999999999,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-37.922453999999995,110.726824,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-36.185798000000005,12.990334,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-36.065983,89.82114800000001,1,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-32.233969,95.892973,1,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-31.717037,89.896589,1,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-28.083886,64.42096699999999,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-26.269695,27.577485,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-25.444582999999998,81.647311,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-19.365011,25.073719,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-16.566017,9.974761,10,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-16.13357,90.116518,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-13.927117,-104.000083,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-13.872982,76.63078599999999,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-11.142344,118.307005,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-10.919345999999999,-115.118636,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-10.469075,-40.787642999999996,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-6.9583260000000005,126.758366,9,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-3.826702,-103.496122,6,1,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-3.55929,-42.308055,0,0,0,0
L9243800,20,DB4UC020JDC6,2019-09-22 02:27:45,-3.4887710000000003,113.799506,9,1,0,0
