LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.21923199999998,-27.035858,1,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.21180800000002,28.942964,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.198207,32.584644,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.194738,26.109877,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.179663,-28.793282,1,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.178642,25.802608,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.178325,25.550552000000003,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.17776999999998,-29.032642000000003,1,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.156325,27.080531000000004,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.149038,27.203904,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.13185199999998,26.109754,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.122468,28.808006,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.05419400000002,-26.481831,1,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.052176,23.015492,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.052032,23.232231,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.05197,22.234322,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.051931,23.161661,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-143.051724,31.397041,2,focus_spot
L9234520,359,M7D4M359WAF1,2019-09-09 08:28:29,-142.81536,-26.669792,1,focus_spot
