LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-106.928832,1.039771,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-49.396305,-115.26330899999999,4,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-40.316972,-112.40324000000001,4,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-30.027687,40.753226000000005,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-8.720572,-73.87601299999999,1,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-8.720156999999999,-73.879699,1,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-8.719241,-73.870564,1,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-8.718605,-73.88986299999999,1,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-8.716059000000001,-73.88969099999998,1,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-6.383537,-105.987508,4,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,-5.198114,-3.170417,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,7.571435,-127.641724,4,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,9.099290000000002,134.516967,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,22.473877,-119.707909,4,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,24.58865,47.127512,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,38.322235,-123.35956900000001,0,0,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,69.12565400000001,-73.573622,2,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,69.127705,-73.575462,2,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,69.129405,-73.57319500000001,2,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,69.131304,-73.578243,2,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,69.134247,-73.560036,2,1,0,0
L9261520,13,KD67M013WFC1,2019-09-25 09:09:31,95.093879,-60.891012,0,0,0,0
