LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-120.843407,-31.530133000000003,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-119.57576,32.259408,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-118.567161,-1.240569,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-117.235899,-1.240561,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-117.235798,-0.7872230000000001,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-116.857249,-0.333642,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-114.574673,-1.332585,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-110.187465,-1.240637,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-103.992471,-4.536921,1,scratch
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-102.791017,49.398277,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-102.679384,-78.55310300000001,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-82.763993,-88.119326,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-78.746448,-71.701863,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-75.262136,-18.573423,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-57.637958,-100.357118,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-46.081251,58.922686,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-40.451706,-112.812469,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-16.603238,36.017325,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-13.872703,-84.55163900000001,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-9.400262,-78.161068,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-1.443341,-125.583547,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-1.4414829999999998,-125.579529,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-1.4405279999999998,-125.583558,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-1.4335770000000003,-125.582323,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,-0.517243,-3.948171,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,2.860241,46.017573,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,15.76956,-24.282289,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,26.35421,-89.76146800000001,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,35.225693,-103.409895,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,60.083746,125.434227,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,60.178006,-72.021493,5,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,60.35687,123.398315,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,62.297599000000005,47.704511,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,90.917487,-15.366466,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,92.788924,-90.738243,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,93.001782,-90.219228,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,94.407014,-95.087047,0,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,99.586534,41.447403,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,116.79584,32.163689999999995,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,122.106205,37.706377,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,123.447231,-1.2406400000000002,3,none
L9252270,913,QAEWX913KOD6,2019-09-29 03:30:16,127.258285,-1.6705640000000002,3,none
