LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,-103.468418,49.516735,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,-96.504489,62.676188,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,-61.820726,-121.546535,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,-46.193807,-73.72897599999999,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,-36.112445,-93.046612,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,4.390609,-105.651008,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,16.721638,-74.747849,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,17.179242,-109.955865,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,28.442708,53.460264,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,33.155452000000004,-79.229488,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,34.103483,53.318834,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,44.759896999999995,-84.79013400000001,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,99.459826,-76.169954,0,0,0,0
L9226940,109,QAFFR109KOC4,2019-08-28 06:48:15,127.258112,63.379104000000005,0,0,0,0
