LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-143.14314199999998,-30.022558,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-127.755201,-19.568212,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-127.755104,-19.56671,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-127.754672,23.067048,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-126.25657399999999,31.165114000000003,0,0,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-124.29175,-39.744178,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-91.689284,-26.860967000000002,4,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-84.438123,74.94871,0,0,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-81.49534799999999,-83.265295,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-79.92091,-90.747331,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-76.615269,-90.367672,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-71.27538799999999,111.672685,0,0,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-55.899182,68.455344,0,0,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-47.621297,-139.96634699999998,0,0,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-44.688147,-125.784705,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-40.791068,-79.19469099999999,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-32.433631,-77.988174,5,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-16.354574,24.09673,3,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-11.019629,112.367281,3,1,0,0
L9234500,205,KD5RT205WFF0,2019-09-15 19:43:16,-8.303889999999999,-21.498082,3,1,0,0
