LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-126.065456,0.144943,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-87.162073,102.877917,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-83.086928,101.939106,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-82.869996,102.509024,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-82.846925,102.798053,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-80.47839,101.889878,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-80.23954400000001,102.310902,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-77.677842,101.758806,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-77.623924,102.29627,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-77.19815400000002,102.016482,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-76.78492,101.778281,1,scratch
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-59.57163200000001,94.467327,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-59.571558,94.465625,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-59.568251,94.464957,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-24.607047,-127.635597,2,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-24.605886,-127.627769,2,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-24.605154,-127.635122,2,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-24.600088,-127.642698,2,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-17.062057,-133.631336,2,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,-1.982894,3.665421,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,7.644715,92.427038,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,8.424961999999999,-138.914418,0,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,24.051115000000003,39.968232,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,24.053414,39.96496,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,35.78098000000001,102.264986,4,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,46.24465,-124.658261,0,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,50.45878,-114.508113,0,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,64.641424,-111.827755,0,none
L9230060,237,M7DAW237WAB6,2019-08-29 08:05:07,132.137763,-4.958646,0,none
