LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-125.342781,76.191541,0,0,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-124.622036,76.06564200000001,0,0,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-124.24345100000001,-76.567605,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.239758,-39.7023,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.231802,-39.639571000000004,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.221152,-39.724899,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.18173,-39.624921,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.164086,-39.742974000000004,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.122254,-39.744567,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.12113000000001,-39.740374,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.114848,-39.619509,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.09521400000001,-39.618610999999994,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.076048,-39.743824000000004,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.068079,-39.697445,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.010671,-39.738346,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-120.00713099999999,-39.630968,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.99411199999999,-39.732195,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.989071,-39.733171,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.98306600000001,-39.630076,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.93466599999999,-39.703863,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.933003,-39.707608,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-119.932647,-39.679705999999996,1,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-108.806084,-80.570803,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-102.260846,-34.23414,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-101.37670299999999,-93.401021,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-87.521028,17.11921,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-86.03643400000001,-80.67828200000001,4,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-71.033368,99.191365,0,0,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-33.089799,105.648958,0,0,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-25.828892000000003,139.189372,0,0,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-25.757732000000004,-128.04924499999998,3,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-22.2795,-128.01977300000001,3,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-21.105424,-137.643501,3,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-8.989572,-132.95404000000002,3,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,-0.78474,-70.73553,3,1,0,0
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,13.899089,64.874664,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,13.948396,64.71243700000001,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.019675999999999,64.58087,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.022758999999999,65.068133,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.030253,64.70756,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.038908,64.99508800000001,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.071097,64.942426,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.073207,64.995983,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.151816,64.982456,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,14.513485000000001,64.989463,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.119754,67.92833999999999,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.168662,65.441723,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.173331000000001,63.415091999999994,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.275446000000002,66.205997,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.275459999999999,66.180637,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.278008,64.537234,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.280839,64.388237,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.297426999999999,64.33718400000001,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.298045,64.627447,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.298148999999999,65.07301,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.30062,64.594436,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.302826999999999,64.88209099999999,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.302901000000002,64.282874,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.303541,64.279977,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.304914,64.169929,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.306141,64.57361,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.306998,64.452981,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.307034999999999,64.26425900000001,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.308143,64.650844,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.308236999999998,65.051018,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.309071000000001,64.85083999999999,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.309709999999999,65.098915,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.309724,65.09554800000001,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.309792,65.010597,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.310018999999999,64.266737,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.31021,64.79428899999999,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.310444,64.805374,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.310459999999999,65.035282,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.311163,64.684994,2,0,0,1
L9206770,49,KD4LY049WFB5,2019-08-19 12:34:48,15.311342,64.740559,2,0,0,1
