LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,-50.22102400000001,-121.725871,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,-49.676504,-20.843553,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,-48.786989999999996,-123.239458,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,-13.956967,-125.35903200000001,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,8.068840999999999,-123.437399,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,28.898891,97.335081,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,38.822646999999996,55.334332,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,50.461485,-8.846456,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,60.644799000000006,44.432213000000004,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,71.64561200000001,-91.853869,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,71.869494,-91.620965,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,72.126241,37.476116000000005,0,0,0,0
L9222250,695,QAFFT695KOA2,2019-09-19 22:37:23,88.31710000000001,-88.42806599999999,0,0,0,0
