LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-120.297925,-0.333685,1,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-117.70189500000001,-1.240103,1,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-111.89571799999999,-1.240081,1,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-111.42977099999999,-1.240613,1,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-111.051197,-0.33368400000000004,1,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-100.091008,62.937368,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-99.408976,-29.794822,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-83.61069400000001,-84.15757,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-83.608265,-84.15605099999999,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-83.604992,-84.14343199999999,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-83.60234700000001,-84.162198,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-80.869356,39.653183,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-80.86926,39.654818,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-80.86811900000001,39.654329,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-79.52161,-83.848951,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-79.51783900000001,-83.85048700000002,2,1,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-49.584887,114.91361900000001,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-27.435038,33.634269999999994,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.767890999999999,-29.409971000000002,0,0,0,0
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.602384,60.685931,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.585224,59.022966999999994,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.574625,58.376547,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.57461,58.345564,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.573053,58.092167,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.557476000000001,60.013763,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.465566,59.460815000000004,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.434346,57.2874,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.402747999999999,57.257357000000006,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.377873,57.25678599999999,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.376766,57.823865,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.366089,57.578747,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.364753,57.540888,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.347433,57.444671,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.344119000000001,57.489028,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.31266,57.243885999999996,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.311636,57.539001,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.300281,59.310511,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.296567999999999,57.32757900000001,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.290875,59.305496,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.286676,58.449098,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.282312,59.598113,3,0,0,1
L9254520,575,KD6XQ575WFB0,2019-09-26 13:01:05,-9.278774,59.33187,3,0,0,1
