LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.941154,-38.66509,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.93934,-40.119779,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.913376,-39.998195,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.907285,-39.758396,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.89852100000002,-39.758529,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.894387,-39.998046,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.89131,-39.758548000000005,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.869286,-39.99815,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-141.82129,-40.112173999999996,1,0,0,1
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-139.679625,7.567341,2,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-134.78260699999998,9.949995000000001,2,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-132.566671,10.993504999999999,2,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-130.271458,12.070562,2,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-129.199802,12.577708000000001,2,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-125.41441800000001,-76.461856,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-125.391537,77.199131,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-125.25574499999999,25.05727,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-125.249498,77.266858,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-116.266787,8.72884,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-103.545673,-75.42536,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-88.09477000000001,112.799136,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-69.37464299999999,-28.942929,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-61.26740900000001,96.842277,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,-29.528007000000002,-135.09096499999998,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,23.532274,-131.482788,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,23.824239000000002,29.661099,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.50968,-39.623508,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.510937999999996,-39.625366,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.678523999999996,-38.356418,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.679305,-38.352753,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.734216,-37.897303,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,35.956832000000006,-37.553905,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,36.551801,-37.015007000000004,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,37.429789,-36.179852,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,37.585225,-35.546332,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,38.0925,-138.99584,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,38.959547,-33.104409,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,39.148478000000004,-32.748895,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,39.676263,-31.476071,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,39.67646,-31.474366000000003,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,39.676829,-31.47185,3,0,1,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,43.960059,-90.816826,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,52.230871,16.187445,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,52.23136,16.183972,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,52.231916,16.182414,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,52.450533,12.546337,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,91.02892200000001,30.556099999999997,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,125.45277300000001,13.369784,0,0,0,0
L9206770,169,KD4LY169WFC3,2019-08-19 17:41:38,135.064361,-15.694467000000001,0,0,0,0
