LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-126.753615,-25.633672,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-44.489367,59.83835400000001,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-39.901456,49.216361,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-24.91387,-120.667913,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-8.524323,124.188176,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-0.5173240000000001,-3.665867,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-0.517237,-4.0827800000000005,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,-0.517201,-2.671516,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,8.068836,-123.43746,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,8.069010999999998,99.296877,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,12.984244,-85.83525099999999,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,32.621731,-68.050199,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,50.77371,-80.107274,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,50.773715,-89.800629,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,50.773718,-80.098913,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,57.723421,-110.845769,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,59.413416,-89.459875,0,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,72.126093,37.484358,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,72.126121,37.476066,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,82.055825,-15.93382,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,93.275818,-92.966071,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,93.276917,-92.965572,2,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,110.200076,54.84314599999999,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,120.302365,32.255529,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,122.743748,32.712904,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,123.391253,32.645343000000004,3,none
L9250780,349,KD61E349WFC6,2019-09-30 10:29:19,124.857707,-31.378519,3,none
