LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-123.090997,15.936049,20,1,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-120.83469199999999,-63.190129,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-120.77553900000001,-53.835644,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-120.2972,30.579127,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-117.702966,-33.059772,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-117.702731,31.031968,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-117.235898,30.578591,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-116.857327,31.031961,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-116.856492,30.579106,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-111.428817,30.57914,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-107.62006299999999,-32.290755000000004,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-107.619758,-33.066852,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-107.618821,31.136485,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-103.13419400000001,67.76474,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-102.825775,28.774798999999998,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-101.0792,27.060487000000002,1,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-96.742772,3.2214570000000005,20,1,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-94.075814,-40.365852,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-93.222336,64.98177799999999,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-92.770182,64.075328,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-92.605772,-49.483112999999996,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-92.575558,-54.047077,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-90.5083,27.832591,20,1,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-89.626784,17.678163,20,1,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-88.96575800000001,75.866295,0,0,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-84.02107199999999,7.306223000000001,20,1,0,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-83.814483,-56.055279,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.845629,-33.756177,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.83141900000001,-34.089932,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.68650099999999,-34.420405,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.251168,-36.079165,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.250968,-36.08199,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.24983999999999,-36.078660000000006,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-82.249224,-36.081557999999994,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.756488,-37.737292000000004,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.752295,-37.786334000000004,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.73614900000001,-54.623941,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.43776,-38.709821000000005,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.408978,-38.825566,2,0,1,0
L9245240,776,DD5SU776JKG4,2019-09-01 17:30:13,-81.305061,-39.141988,2,0,1,0
