LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-109.613992,-37.516317,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-103.76140799999999,-59.911173000000005,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-72.696101,-47.053515,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-57.529347,81.357957,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-32.124932,96.301243,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-30.175053,80.148043,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-29.293689999999998,17.773541,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-28.043097000000003,102.09993399999999,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-26.11461,70.79830199999999,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-24.594102000000003,65.204686,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-23.741468,74.98637,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-17.990161,27.183284,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-11.728178,-126.245697,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-2.426462,2.034945,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-0.5172190000000001,2.533701,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,-0.413017,2.287337,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,10.788784,125.654906,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,26.918011,17.4765,3,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,44.784879999999994,75.11852900000001,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,52.139608,106.12475599999999,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,55.070527999999996,-47.244389000000005,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,62.931551,-54.422698,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,67.247073,67.914176,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,82.175023,67.525119,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,91.633595,17.65469,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,95.48201399999999,93.297649,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,95.484577,93.298652,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,95.487554,93.297609,2,1,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,99.858457,-43.986444999999996,0,0,0,0
L9244710,454,DD6RM454JKC2,2019-09-22 18:51:24,108.387175,-41.091016,0,0,0,0
