LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,-75.031529,23.75166,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,-59.071362,-36.994426,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,-39.390246,104.546219,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,-15.130473999999998,112.151038,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,-0.413055,2.710858,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,17.362053,104.776522,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,49.565841999999996,108.180571,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,50.773739,69.295277,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,54.31531,10.633034,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,54.316847,10.629553,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,54.32041099999999,10.630665,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,59.601472,-122.495561,0,0,0,0
L9256280,404,DD1YM404JKG1,2019-10-01 07:38:06,72.754942,-37.552816,0,0,0,0
