LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-92.296619,-87.263479,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-88.509875,-71.94306200000001,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-74.85021,61.19225,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-74.710588,-28.654293000000003,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-69.43108900000001,56.096678999999995,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-47.614546000000004,-101.576076,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-40.931835,48.203015,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-36.250372000000006,-117.486182,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-24.35093,62.647931,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-13.922587,45.587544,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-0.51716,-3.5113659999999998,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,-0.258627,-14.184281,2,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,6.753556,-86.21819599999999,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,13.263703,-88.409212,1,1,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,27.234156000000002,124.766955,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,47.849292,-81.485197,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,62.457529,126.593034,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,68.872184,-30.443823000000002,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,71.81185099999999,55.426946,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,76.860499,46.140196,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,90.337558,35.08251799999999,0,0,0,0
L9240180,389,M7DNL389WAA3,2019-09-09 14:15:15,107.560575,-25.050784,0,0,0,0
