LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,-69.163411,88.61543699999999,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,-49.467331,-45.932139,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,-26.200947,-104.842319,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,-11.309477000000001,23.143074000000002,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,4.169599,-113.273969,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,10.793928999999999,23.143966,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,18.007381999999996,12.018963,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,29.287713,122.04781799999999,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,32.68432,-55.095966999999995,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,44.374393,-37.12482,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,48.370101000000005,-38.56429,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,49.64779,67.603672,0,0,0,0
L9236260,194,M7D3Y194WAF1,2019-08-27 09:41:57,91.302837,-47.396626,0,0,0,0
