LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-120.67647,-33.059783,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-119.432887,30.579099,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-108.597451,2.97607,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-92.441859,-44.112307,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-83.900433,80.42861200000002,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-79.559873,-60.56893900000001,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-62.839574,124.28529,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-62.152391,-121.920202,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-53.160005,-118.156204,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-52.556798,-46.006203,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-46.354374,22.503518,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-44.09171599999999,-60.020797,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-38.13477,8.762414000000001,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-26.063782000000003,-43.010373,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-7.185828000000001,98.979622,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-7.119986,98.800479,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-7.117523,98.800103,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,-2.6776090000000003,-48.658247,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,2.94671,-59.5115,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,5.345536,-110.887001,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,8.334520000000001,-106.039068,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,17.723133999999998,22.371869,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,24.208378,100.116328,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,27.184142000000005,86.642023,1,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,32.113977000000006,-106.72158,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,51.530113,6.553636,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,52.409749000000005,6.762637,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,52.615042,20.367769,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,52.616853000000006,20.366424,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,52.619614,20.369419,2,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,54.195376,-107.511044,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,60.828050000000005,106.617757,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,62.252282,-126.39869,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,63.337758,-52.285277,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,65.955923,-56.577006,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,83.60450900000001,79.90134599999999,0,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,115.931646,-33.059797999999994,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,116.310933,-53.377815000000005,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,116.312836,-53.380566,3,none
L9254730,156,DE0LG156JKE2,2019-09-10 05:19:12,127.258537,-32.501855,0,none
