LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-143.005019,30.704723,3,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-142.227892,31.712864,3,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-128.985346,30.400554,3,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-86.79519599999999,85.648721,3,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-60.439818,-131.10333,4,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-60.241629,-131.10335,4,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-48.525178999999994,121.15157,3,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.84585400000001,-81.84378699999999,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.841745,-81.84167500000001,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.835336000000005,-81.86807400000001,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.754405,-81.718105,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.751426,-81.718315,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.643127,-81.740196,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.559978,-81.5841,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.553908,-81.592399,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.553634,-81.603741,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.553167,-81.583851,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.499737,-81.49836200000001,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.325877999999996,-81.860865,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-43.31797,-81.85699799999999,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-41.244553999999994,-82.169992,1,0,0,1
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-3.4217820000000003,-130.323246,0,0,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-3.419527,-130.33693399999999,0,0,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-3.415187,-130.330245,0,0,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,-3.408643,-130.343291,0,0,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,66.306341,-89.91218400000001,4,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,78.64797,-47.584345,4,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,97.039571,-45.13378,4,1,0,0
L9232240,440,QAFGV440KOG2,2019-09-02 19:02:04,124.501046,-48.550422,0,0,0,0
