LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-118.311374,54.580984,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-95.055358,-83.83383,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-93.641161,-64.874816,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-93.641074,-64.868231,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-86.488656,-18.978496,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-72.68478200000001,-71.406872,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-63.095655,34.528261,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-57.21760400000001,49.780913,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-16.355937,-72.201766,2,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-12.327694,122.881443,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-8.183084,-120.42546,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-1.167915,-1.467569,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-0.517202,-2.6578790000000003,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-0.413324,-2.910732,0,none
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.714515,45.14392,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.715612,44.531222,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.717442000000005,45.183545,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.717956,44.818046,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.718458,45.142832000000006,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.719052000000005,45.058504,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.719969000000006,45.140550000000005,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.720084,45.061639,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.72259,45.02784,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.725016,44.705386,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.728159000000005,44.958145,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.729576,44.768393,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.732586000000005,45.304429,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.734145,44.935332,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.734201,44.942668,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.734218,44.939145,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.734672,45.084182,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.73509,44.770979,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.735136,45.489989,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.735599,45.41686,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.736579000000006,45.296017,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.736665,45.481668,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.73667,45.066921,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.736687,45.062581,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.73709099999999,45.123337,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.737185,45.076473,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.737655,45.381099,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.738095,45.139799,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.739054,45.305959,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.739224,45.018879,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.739689000000006,44.946039,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.74090900000001,45.271669,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.741088000000005,45.198461,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.741112,45.296744,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.741233,45.078308,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.741582,45.305542,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.74278400000001,45.003743,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.743233,45.061199,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.743768,45.081967,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.744708,45.40893,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.744743,45.028891,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.74478599999999,45.0226,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.745694,45.361747,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.746764000000006,44.954222,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.74727099999999,45.074374000000006,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.747673000000006,45.315335,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.747754,45.478738,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.749169,45.142415,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.749808,44.999612,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.751203,45.428453000000005,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.753688,45.356745,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.753745,45.13168,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.754335,44.964047,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.754754,45.123108,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.755861,45.025726000000006,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.756324,45.076,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.756353,45.006578000000005,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.756859,44.464732000000005,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.757225,45.265762,1,focus_spot
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52.757731,45.26692,1,focus_spot
