LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-120.84329,-31.53014,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-103.232674,-28.840555000000002,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-97.074178,-79.43676400000001,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-95.50519100000001,-64.879001,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-86.94848599999999,-7.84415,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-82.71256299999999,43.728421000000004,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-74.20058900000001,61.39093,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-60.411465,-10.386868,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-47.979779,-5.8350930000000005,9,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-20.503166,-83.224823,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-12.599152,105.195407,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-7.354839,-114.005838,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-0.517265,-1.831716,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-0.5171870000000001,-2.946661,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-0.413208,-3.051812,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-0.413148,-2.910513,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,-0.10159399999999999,-87.01340300000001,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,2.020733,-68.327336,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,16.239928,-119.683777,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,24.059486,-127.112842,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,24.060636,-127.11241899999999,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,24.060691000000002,-127.11244500000001,8,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.338498,121.224548,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.340087000000004,121.224507,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.340913,121.231465,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.342827,121.231497,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.343152999999997,121.21839800000001,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.343167,121.225578,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.343262,121.224294,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,25.34873,121.227418,2,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,54.181985,110.431895,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,61.574839000000004,125.725376,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,63.258457,120.806304,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,101.10323600000001,51.579108,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,102.69070500000001,-3.724413,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,109.25194,-28.143849,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,109.251964,-28.146768,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,109.253754,-28.142046999999998,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,109.25452,-28.143806,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,114.042316,32.267448,4,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,117.904192,38.962967,4,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,118.515485,-2.365136,5,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,120.302446,32.63354,4,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,120.632223,-31.075327,0,0,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,122.60301,32.164083999999995,4,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,124.31246,-1.2401010000000001,5,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,124.453177,32.108195,4,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,124.85677899999999,-0.883057,5,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,125.178595,-0.787252,5,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,125.556922,-0.7872689999999999,5,1,0,0
L9246410,161,M7DMD161WAE6,2019-09-17 01:24:04,125.556947,-0.33365100000000003,5,1,0,0
