LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-87.88317699999999,-51.09858800000001,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-62.226461,103.31501700000001,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-58.278755,-98.012974,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-24.76375,25.756467,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-22.428572,-110.607679,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-5.116072,2.6607270000000005,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,-0.41318300000000013,2.569849,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,8.068845999999999,99.30513400000001,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,50.773783,69.303489,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,50.773793,69.295163,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,63.180294,125.397076,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,70.445477,8.563918,0,0,0,0
L9235880,354,KD5RU354WFA5,2019-09-10 10:22:37,112.34586999999999,30.946766,0,0,0,0
