LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-123.843057,-58.62146499999999,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-90.425526,-46.32094,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-43.986422,2.382715,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-40.505757,103.210901,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-35.425169000000004,90.997363,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-4.177862,113.184649,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.674783,-34.377675,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.6745549999999999,-34.378106,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.673536,-34.376902,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.673534,-34.377656,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.517357,13.483675,2,focus_spot
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.517127,3.527687,2,focus_spot
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,-0.517105,2.694551,2,focus_spot
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,1.276565,3.210438,2,focus_spot
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,1.827419,2.607823,2,focus_spot
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,3.655165,-53.23913400000001,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,8.068702,-101.626888,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,16.850403999999997,116.089616,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,32.485116999999995,-34.407325,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,40.458697,13.135792,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,50.773718,89.89417,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,52.198254,-99.767232,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.974307,126.516873,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.975976,126.505898,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.97639,126.514566,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.97756,126.502901,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.977878,126.508535,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.978888,126.507478,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.979829,126.504088,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.98062,126.504855,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,55.982414,126.512571,3,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,78.29957300000001,-50.39467,0,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,88.11695300000001,3.710243,5,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,89.050007,6.22298,5,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,127.25798,30.148715,5,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,127.258366,31.559976,5,none
L9191270,436,DC0EY436JKA0,2019-09-11 18:19:17,127.258519,31.489381,5,none
