LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-120.791579,4.627422,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-96.571729,-44.988315,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-96.349311,94.217499,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-95.503961,94.217507,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-78.046853,8.728387,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-75.796602,4.803906,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-68.883833,67.520319,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-68.559743,68.26264900000001,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-46.609467,72.768879,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-38.738173,8.577446,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-33.556642,26.775504,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-32.054878,22.922284,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-26.643647,-110.766882,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-25.236642000000003,-44.27656400000001,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-11.637982,102.635456,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-0.413218,2.287096,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,-0.41319,3.133916,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,18.108402,-54.655361,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,49.384072,-51.184809,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,52.489729,-46.83135,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,56.14449400000001,-120.140908,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,60.481513,-41.441472000000005,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,88.50889,22.535479,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,101.044041,70.80050999999999,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,124.864192,-46.042765,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,125.932815,-33.734994,0,none
L9243770,32,QAFIL032KOB2,2019-09-14 17:06:08,127.257662,-33.490317000000005,0,none
