LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-114.41949,49.50762400000001,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-55.378523,-24.983315,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-55.37342400000001,-24.992786,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-32.313522,-97.847664,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-32.312803,-97.848343,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-22.543316,-68.85646700000001,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-14.129722,-99.778688,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-12.951529,-120.460868,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-12.945928999999998,-120.464896,5,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-11.647776000000002,126.485904,1,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-11.473736,126.787897,1,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-11.377007,126.107223,1,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-11.186709,126.938693,1,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-10.526209,126.40991,1,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-9.938922,-14.143677,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-0.806584,-16.602073,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-0.5753659999999999,58.261739,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-0.5690040000000001,58.26726,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-0.5676680000000001,58.268878,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,-0.47367,58.184149000000005,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,8.068816,99.305157,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.07144,44.537479000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.106525,44.534495,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.11552,44.527746,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.133462,44.507285,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.137504000000002,44.488549000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.138741,44.482038,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.139323,44.480553,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,15.140846,44.46348,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.375799,44.184852,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.377147,44.184923000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.464313,44.078316,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.738749,45.434785000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.739661,45.433562,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.748167000000002,45.423613,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.770928,45.345897,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.771488,45.344440000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,16.772071,45.341911,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.593979,44.775544,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.594082,44.778078,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.639948,44.916242,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.642273,44.919998,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.671057,44.927358,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.742138999999998,44.8805,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.742546,44.879352,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.747494,44.870593,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,17.753534,44.861896,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.061781000000003,42.869576,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.062186,42.868358,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.226559,45.205871,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.22659,45.19915900000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.22698,45.203322,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,18.709046,42.84469,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,20.908541,41.749347,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,20.952073,41.729482,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,22.788654,46.641147,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,22.79164,46.634595,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,22.792223000000003,46.63298399999999,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.080171,54.226528,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.08338,54.22406,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.093451,54.13706200000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.093597000000003,54.135255,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.094116000000003,54.133207,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.096262,54.126276,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.096714,54.124584000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.100752,54.110755,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.102235,54.106275,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,23.102974,54.10410400000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,25.533002,58.28884099999999,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,25.574416,58.414185,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,25.575076,58.413068,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,27.097454000000003,54.679116,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,27.110741,54.668845000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,27.118045,54.660027,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,27.131186000000003,54.635495000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,27.132081,54.633937,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,28.642525000000003,53.129912,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,28.986737,45.18481200000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.029065,45.427812,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.080782000000003,45.557899000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.083509,45.563288,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.089194,45.571682,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.209389,53.688005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.259254,46.34308,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.264113,46.344744000000006,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.294595,46.343365,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.307233,46.333686,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.310751,46.329918,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.311985,46.328037,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.31453,46.325745000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.348199,53.924015,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.355111,53.922898,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.378179,53.913419000000005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.392905,53.896266,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.394428,53.892287,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.401087000000004,53.877425,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,29.915718,40.699005,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.0604,42.88429,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.094732000000004,50.736497,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.098912,42.866931,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.105878,42.85918900000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.107207,42.85683900000001,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.107794,42.855208,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,30.261423,50.790346,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.326079,41.216721,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.344481,41.227418,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.35078,41.228242,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.353192000000004,47.141898,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.353371,41.228775,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.354197,47.14329,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.438652,41.20871,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.897168,45.657617,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.947857000000003,44.877343,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.948279,44.874177,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,31.949038,45.698723,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,32.019974999999995,45.692934,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,32.031198,45.686923,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,32.031632,45.682813,3,focus_spot
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,39.079616,-3.914582,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,47.960438,-23.053667,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,47.993166,-23.283395,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,47.994157,-23.284357000000004,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,47.994654,-23.28711,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,48.902784,-24.958126,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.124106,-15.790964,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.124269,-15.789308,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.496511,-17.874325000000002,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.712398,-18.59943,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.713628,-18.600468,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.713893,-18.601634,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.71471,-18.602909,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.71972,-18.61878,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.764604000000006,-18.72752,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.920824,-19.395675,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.921330000000005,-19.398619,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,49.921872,-19.400136,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.154622,-20.265074,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.240722,-26.27192,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.241518,-26.273151,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.304707,-26.450741,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.306008,-26.453625,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.310007000000006,-26.463997000000003,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.310616,-26.465759,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.402074,-26.661991,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.406706,-26.666246,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.41215900000001,-26.671722000000003,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,50.506267,-25.84835,4,scratch
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,52.806941,-81.31204,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,100.392423,35.691143,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,110.355811,-10.707414,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,117.5566,-19.371731,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,122.838496,-31.379103,0,none
L9244680,11,KD65D011WFG3,2019-09-26 08:56:47,123.373188,-25.855880000000003,0,none
