LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-129.547246,-10.994463,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-129.547178,-10.944064,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-127.926697,-10.94416,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-127.926668,-2.844878,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-127.803715,-6.5746210000000005,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-126.26648200000001,-1.615138,1,0,0,1
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-124.044068,33.1724,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-119.39120600000001,51.124230000000004,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-119.39110400000001,42.027244,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-117.999461,-48.659315,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-117.503789,-48.843574999999994,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-116.499526,51.367067000000006,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-111.011232,83.65108099999999,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-110.063209,0.485601,6,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-107.971834,85.99263,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-99.57176700000001,-57.67789,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-80.32716,0.845218,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-79.881382,-63.194772,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-72.144881,117.559053,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-71.99183599999999,-108.510159,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-66.218901,55.068785999999996,0,0,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-55.283743,-101.321922,5,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-46.857904000000005,-112.969972,5,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-39.036629999999995,-44.638756,7,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-38.027567000000005,-117.599401,5,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-28.087896,-45.00038,7,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-17.788527,-132.76039600000001,5,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-7.529859999999999,-61.430234,7,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-6.6289940000000005,42.233992,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-6.479119000000001,-48.877404999999996,7,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-3.669474,-10.110767,7,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.486984,42.503921999999996,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.485268,42.643127,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.482637,42.607842,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.457665,42.652426,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.4554430000000003,42.614095999999996,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.441618,42.518986,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.4415929999999997,42.516319,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.429086,42.520177000000004,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.411467,42.541050000000006,2,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-2.111275,-112.48073,5,1,0,0
L9265310,10,M7F4U010WAC4,2019-09-17 14:08:08,-0.763243,-45.000427,7,1,0,0
