LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-126.73177199999999,-5.685694000000001,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-105.455167,34.841239,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-103.402925,-82.452288,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-99.579985,-14.139607,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-94.282968,33.863932,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-79.826047,-91.523866,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-53.16346599999999,-92.772553,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-53.162791,103.335847,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-53.093552,-67.43812700000001,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-47.535973,-6.107361999999999,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-44.288133,126.933918,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-18.506942,-109.86584699999999,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-18.055517,-82.85263900000001,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-17.550175,44.802529,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-0.5172530000000001,-8.850299000000001,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,-0.413094,-4.180574000000001,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,18.425385,-14.082058000000002,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,24.906541,99.153273,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,46.245824,-22.656585,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,71.31574,60.137358,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,101.13523699999999,-23.115325000000002,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,120.30651700000001,46.064201000000004,0,0,0,0
L9264950,91,QAFJL091KOE7,2019-09-26 02:38:41,127.25717900000001,-0.471503,0,0,0,0
