LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-143.03671400000002,-22.519167000000003,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-129.374234,-68.00528200000001,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-120.586208,-14.834442999999998,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-61.062083,-131.685693,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-60.04733900000001,-131.685638,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-59.746373,-55.521548,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-31.90433,-70.712317,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-13.700906000000002,-69.95312299999999,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-10.002972,45.333857,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-10.001286,45.332842,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-9.998957,45.333117,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,-2.8087290000000005,54.100431,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,19.627622,-120.836321,0,0,0,0
L9281950,91,DE5TT091JKD2,2019-09-24 20:08:24,115.329809,-75.139142,0,0,0,0
