LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-120.84317999999999,32.259443,2,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-120.53480400000001,-31.530105,2,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-99.929042,-12.52234,2,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-98.945671,-64.879003,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-96.876372,49.500835,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-94.403191,56.484989999999996,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-87.712927,-72.805535,2,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-55.156408000000006,120.747074,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-41.236988,-112.30130199999999,2,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-4.063811,-81.657424,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,-0.5172,-2.362075,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,1.9981479999999998,-16.274608,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,17.141018,-65.78893400000001,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,19.431067,116.362224,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,19.433408,116.361561,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,32.150948,-16.362394,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,36.109339,55.733401,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,41.473440000000004,121.112279,0,0,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,57.105845,-125.475488,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,63.032524,-123.97613199999999,3,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.10153,-80.88099900000002,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.101917,-80.877724,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.10258999999999,-80.882079,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.10403699999999,-80.879011,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.104146,-80.875481,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,90.104181,-80.88179799999999,1,1,0,0
L9232360,551,M7DLR551WAG3,2019-09-10 10:09:49,120.812239,50.118542999999995,0,0,0,0
