LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-121.712194,-8.174532,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-121.708041,-8.174707999999999,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-112.45537900000001,-57.852082,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-111.484035,-57.626297,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-105.554513,-0.580689,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-101.263531,92.570085,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-94.94585000000001,80.38359799999999,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-93.543807,-45.000275,9,1,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-69.07529,-45.000382,9,1,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-58.23268900000001,-51.085440000000006,9,1,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-55.412364000000004,-8.611609,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-52.557428,-54.097645,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-52.556749,0.485559,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-47.621385000000004,-139.965973,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-45.884889,-139.40736900000002,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-45.584661999999994,-139.378092,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-45.453613,-139.860911,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-45.113978,-139.571278,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-44.70717400000001,-139.958297,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-44.438648,-139.860446,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-42.27242400000001,-139.88378699999998,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-41.750187000000004,45.971516,10,1,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-39.799311,-109.12893,0,0,0,0
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-39.132491,-135.84050299999998,1,0,0,1
L9261190,680,QAFJT680KOB2,2019-09-20 15:27:57,-38.894996,55.068703,10,1,0,0
