LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-123.38332000000001,37.706151,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-105.93194,-83.414678,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-105.135107,-90.680949,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-103.32457000000001,-82.861643,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-95.475275,55.73872,1,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-95.475174,55.734686,1,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-95.474491,55.74067,1,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-95.473792,55.736944,1,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-95.471164,55.740133,1,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-88.86087599999999,-0.401565,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-71.255266,-74.40182899999999,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-64.197614,52.506536999999994,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-60.694062,-125.171743,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-59.640758,-0.213419,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-59.308557,-24.397319,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-7.854869000000001,-1.71874,2,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-0.5173949999999999,-3.666308,2,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-0.517317,-5.941633,2,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,-0.5173049999999999,-5.491795999999999,2,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,3.3887199999999997,-7.992871,2,1,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,8.068862,-101.626881,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,8.068897,-123.437417,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,10.214045,40.719953000000004,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,26.610112,-103.763462,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,60.114618,-81.216028,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,72.126197,47.169598,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,102.788795,-93.591164,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,105.93360700000001,-93.53522199999999,0,0,0,0
L9201260,721,KD3PF721WFH1,2019-09-09 07:56:18,122.923331,32.711776,0,0,0,0
