LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-128.450206,32.217495,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-124.804234,68.005735,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-124.26079700000001,-22.578988000000003,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-72.05780499999999,9.714694999999999,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-43.760991000000004,-128.409629,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-21.914205000000003,-126.074167,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,-2.49967,16.497798,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,5.3023880000000005,7.604546999999999,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,19.034941999999997,-133.181668,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,46.360093,-124.881573,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,54.545811,60.559766,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,101.647662,-80.719987,0,0,0,0
L9262350,457,M7ELG457WAB0,2019-09-29 20:34:44,143.369936,31.681467,0,0,0,0
