LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-124.748302,-14.697883999999998,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-118.945445,32.163699,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-117.701904,-1.240133,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-74.77120599999999,36.164304,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-50.337111,-64.066708,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-49.753255,46.215011,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-46.294429,57.650594000000005,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.99999,-125.932719,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.999568,-125.929785,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.995025,-125.930508,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.991839000000006,-125.938831,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.991615,-125.931469,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.990663,-125.933458,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.988514,-125.943006,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-45.985608,-125.929972,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-43.832426,-125.130795,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-43.830965,-125.12889,1,focus_spot
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-23.730597000000003,-76.68810400000001,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-19.776152,-16.730725,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,-2.1670160000000003,-8.194571,4,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,3.051348,-72.922026,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,15.717547,-5.738028,4,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,25.857129,-71.083113,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,28.8717,114.838896,0,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,33.178316,-19.247166,4,none
L9243800,45,DB4UC045JDD4,2019-09-22 02:27:45,33.618548,-25.203477000000003,4,none
