LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-125.596485,16.578975,0,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-73.171944,30.013243,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-56.212698,-118.084183,2,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-23.642559,112.960371,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-22.162535,73.99107400000001,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-18.856926,93.285861,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-13.280173,82.883533,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,-6.831694000000001,-121.595745,2,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,8.0689,-123.42909,2,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,8.068927,-123.437381,2,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.66554,-118.208795,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.666548,-118.20146,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.670279999999998,-118.198303,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.671988999999996,-118.204701,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.674218,-118.203715,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,17.674706999999998,-118.200297,1,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,31.807896,8.453498999999999,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,35.429836,-118.247866,2,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,46.373054,75.279359,3,none
L9211330,562,KD4TT562WFG0,2019-09-05 01:29:46,124.217499,26.78931,0,none
