LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,-58.792072,-70.22691900000001,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,-56.723081,62.334402000000004,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,-49.917875,-119.19097500000001,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,-40.386032,-16.658049,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,-5.093147,122.938029,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,1.207019,-29.581471,2,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,6.280433000000001,-123.631129,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,8.068866,-123.437399,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,9.625697,-88.67157699999998,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,17.518181000000002,-8.585280000000001,2,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,33.464568,-13.016723,2,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,38.605125,-18.347437000000003,2,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,46.480663,-82.619091,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,50.773770999999996,-80.107238,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,52.500779,39.058487,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,52.503207,39.053940000000004,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,52.503755,39.056414,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,52.728913,-92.44888,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,53.674261,-11.197874,2,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,59.380943,57.576543,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,62.747129,124.736304,0,0,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,66.189323,-88.62259599999999,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,72.12615799999999,37.476122000000004,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,74.11576299999999,-69.811034,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,74.116507,-69.803898,1,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,90.86177,58.001577000000005,3,1,0,0
L9231940,441,DA9QX441JDC6,2019-09-15 13:38:09,91.127146,38.979317,3,1,0,0
