LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-115.412117,14.650279000000001,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-111.42985,-33.059847000000005,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-97.633027,80.41931,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-96.27734600000001,9.119825,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-74.381803,68.371545,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-55.472625,86.045675,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-55.471549,86.048772,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-52.887389999999996,124.947616,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-35.342886,-43.021547,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-24.818151999999998,28.254804,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-19.379018,111.060985,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-15.623178,93.44216899999999,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-14.675696000000002,76.470046,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-14.486261,27.995532000000004,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-3.5749630000000003,3.874744,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,-0.5171330000000001,2.808828,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,24.84412,77.66162700000001,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,24.878781000000004,67.65087799999999,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,27.529849,77.69340799999999,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,49.300481,17.767193,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,50.88242400000001,118.66726799999999,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,60.893472,-124.841798,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,89.274536,77.336378,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,95.598883,3.48143,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,110.598807,18.085844,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,114.159719,16.981003,0,0,0,0
L9240190,432,KD6RU432WFG2,2019-09-28 01:25:59,115.234773,-58.738741000000005,0,0,0,0
