LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-123.267985,42.442256,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-108.249768,36.340084000000004,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-87.20087400000001,-63.608511,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-78.138465,-53.415275,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-78.137276,-53.415269,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-77.727136,96.087795,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-76.87961200000001,-7.32934,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-75.92384,-11.905387000000001,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-75.905702,-11.870745999999999,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-73.176569,-52.382799000000006,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-71.23845200000001,51.553294,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-70.976254,93.155451,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-70.12960700000001,-111.318608,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-58.346939000000006,-67.17602099999999,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-53.049566,-3.45677,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-52.557425,-45.000422,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-51.06793700000001,-111.216811,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-51.060355,-111.240775,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.994587,-111.437044,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.96346,-111.29539100000001,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.79210400000001,-111.593452,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.762971,-111.405261,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.630927,-111.47730899999999,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.53943700000001,-112.249728,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.446771999999996,-112.515589,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.439261,-112.414329,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.434195,-112.544054,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.421085,-112.58805199999999,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.418569000000005,-112.591946,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.401014,-112.664648,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.397847,-112.664243,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-50.397203000000005,-112.669296,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-49.692285999999996,-113.854473,1,0,0,1
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-49.037978,-57.629402999999996,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.621481,-139.923745,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.621443,-139.96322199999997,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.621441,-139.921522,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.621398,-139.965867,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.570418,-139.920968,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.570372000000006,-139.96594199999998,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-47.481494000000005,-139.860897,2,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-38.603456,-118.627576,0,0,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-31.299558,-60.099508,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-28.5289,89.760831,5,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-28.087577,-54.097578,6,1,0,0
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,-25.231647000000002,-54.097642,6,1,0,0
